1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.239755062103846589e-02
0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 2.239755062103846589e-02
0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 2.239755062103846589e-02
0.000000000000000000e+00 7.071067811865475727e-01 7.071067811865475727e-01 7.184075893484735686e-02
0.000000000000000000e+00 7.071067811865475727e-01 -7.071067811865475727e-01 7.184075893484735686e-02
7.071067811865475727e-01 0.000000000000000000e+00 7.071067811865475727e-01 7.184075893484735686e-02
-7.071067811865475727e-01 0.000000000000000000e+00 7.071067811865475727e-01 7.184075893484735686e-02
7.071067811865475727e-01 7.071067811865475727e-01 0.000000000000000000e+00 7.184075893484735686e-02
7.071067811865475727e-01 -7.071067811865475727e-01 0.000000000000000000e+00 7.184075893484735686e-02
5.773502691896257311e-01 5.773502691896257311e-01 5.773502691896257311e-01 7.003719860124849039e-02
5.773502691896257311e-01 -5.773502691896257311e-01 5.773502691896257311e-01 7.003719860124849039e-02
-5.773502691896257311e-01 -5.773502691896257311e-01 5.773502691896257311e-01 7.003719860124849039e-02
-5.773502691896257311e-01 5.773502691896257311e-01 -5.773502691896257311e-01 7.003719860124849039e-02
6.712973442695225890e-01 6.712973442695225890e-01 3.141969941825862866e-01 7.048105416807012857e-02
6.712973442695225890e-01 -6.712973442695225890e-01 3.141969941825862866e-01 7.048105416807012857e-02
-6.712973442695225890e-01 -6.712973442695225890e-01 3.141969941825862866e-01 7.048105416807012857e-02
6.712973442695225890e-01 -6.712973442695225890e-01 -3.141969941825862866e-01 7.048105416807012857e-02
-6.712973442695225890e-01 3.141969941825862866e-01 6.712973442695225890e-01 7.048105416807012857e-02
6.712973442695225890e-01 3.141969941825862866e-01 -6.712973442695225890e-01 7.048105416807012857e-02
-6.712973442695225890e-01 3.141969941825862866e-01 -6.712973442695225890e-01 7.048105416807012857e-02
-6.712973442695225890e-01 -3.141969941825862866e-01 -6.712973442695225890e-01 7.048105416807012857e-02
3.141969941825862866e-01 6.712973442695225890e-01 6.712973442695225890e-01 7.048105416807012857e-02
3.141969941825862866e-01 -6.712973442695225890e-01 6.712973442695225890e-01 7.048105416807012857e-02
-3.141969941825862866e-01 -6.712973442695225890e-01 6.712973442695225890e-01 7.048105416807012857e-02
3.141969941825862866e-01 -6.712973442695225890e-01 -6.712973442695225890e-01 7.048105416807012857e-02
2.892465627575439013e-01 2.892465627575439013e-01 9.125090968674737235e-01 6.482032680351046405e-02
2.892465627575439013e-01 -2.892465627575439013e-01 9.125090968674737235e-01 6.482032680351046405e-02
-2.892465627575439013e-01 -2.892465627575439013e-01 9.125090968674737235e-01 6.482032680351046405e-02
2.892465627575439013e-01 -2.892465627575439013e-01 -9.125090968674737235e-01 6.482032680351046405e-02
-2.892465627575439013e-01 9.125090968674737235e-01 2.892465627575439013e-01 6.482032680351046405e-02
2.892465627575439013e-01 9.125090968674737235e-01 -2.892465627575439013e-01 6.482032680351046405e-02
-2.892465627575439013e-01 9.125090968674737235e-01 -2.892465627575439013e-01 6.482032680351046405e-02
-2.892465627575439013e-01 -9.125090968674737235e-01 -2.892465627575439013e-01 6.482032680351046405e-02
9.125090968674737235e-01 2.892465627575439013e-01 2.892465627575439013e-01 6.482032680351046405e-02
9.125090968674737235e-01 -2.892465627575439013e-01 2.892465627575439013e-01 6.482032680351046405e-02
-9.125090968674737235e-01 -2.892465627575439013e-01 2.892465627575439013e-01 6.482032680351046405e-02
9.125090968674737235e-01 -2.892465627575439013e-01 -2.892465627575439013e-01 6.482032680351046405e-02
4.446933178717437096e-01 4.446933178717437096e-01 7.774932193147671144e-01 6.935092759371100368e-02
4.446933178717437096e-01 -4.446933178717437096e-01 7.774932193147671144e-01 6.935092759371100368e-02
-4.446933178717437096e-01 -4.446933178717437096e-01 7.774932193147671144e-01 6.935092759371100368e-02
4.446933178717437096e-01 -4.446933178717437096e-01 -7.774932193147671144e-01 6.935092759371100368e-02
-4.446933178717437096e-01 7.774932193147671144e-01 4.446933178717437096e-01 6.935092759371100368e-02
4.446933178717437096e-01 7.774932193147671144e-01 -4.446933178717437096e-01 6.935092759371100368e-02
-4.446933178717437096e-01 7.774932193147671144e-01 -4.446933178717437096e-01 6.935092759371100368e-02
-4.446933178717437096e-01 -7.774932193147671144e-01 -4.446933178717437096e-01 6.935092759371100368e-02
7.774932193147671144e-01 4.446933178717437096e-01 4.446933178717437096e-01 6.935092759371100368e-02
7.774932193147671144e-01 -4.446933178717437096e-01 4.446933178717437096e-01 6.935092759371100368e-02
-7.774932193147671144e-01 -4.446933178717437096e-01 4.446933178717437096e-01 6.935092759371100368e-02
7.774932193147671144e-01 -4.446933178717437096e-01 -4.446933178717437096e-01 6.935092759371100368e-02
1.299335447650067088e-01 1.299335447650067088e-01 9.829723027072532204e-01 5.160728216651316175e-02
1.299335447650067088e-01 -1.299335447650067088e-01 9.829723027072532204e-01 5.160728216651316175e-02
-1.299335447650067088e-01 -1.299335447650067088e-01 9.829723027072532204e-01 5.160728216651316175e-02
1.299335447650067088e-01 -1.299335447650067088e-01 -9.829723027072532204e-01 5.160728216651316175e-02
-1.299335447650067088e-01 9.829723027072532204e-01 1.299335447650067088e-01 5.160728216651316175e-02
1.299335447650067088e-01 9.829723027072532204e-01 -1.299335447650067088e-01 5.160728216651316175e-02
-1.299335447650067088e-01 9.829723027072532204e-01 -1.299335447650067088e-01 5.160728216651316175e-02
-1.299335447650067088e-01 -9.829723027072532204e-01 -1.299335447650067088e-01 5.160728216651316175e-02
9.829723027072532204e-01 1.299335447650067088e-01 1.299335447650067088e-01 5.160728216651316175e-02
9.829723027072532204e-01 -1.299335447650067088e-01 1.299335447650067088e-01 5.160728216651316175e-02
-9.829723027072532204e-01 -1.299335447650067088e-01 1.299335447650067088e-01 5.160728216651316175e-02
9.829723027072532204e-01 -1.299335447650067088e-01 -1.299335447650067088e-01 5.160728216651316175e-02
3.457702197611283168e-01 9.383192181375915597e-01 0.000000000000000000e+00 6.348336993464155642e-02
3.457702197611283168e-01 -9.383192181375915597e-01 0.000000000000000000e+00 6.348336993464155642e-02
9.383192181375915597e-01 3.457702197611283168e-01 0.000000000000000000e+00 6.348336993464155642e-02
9.383192181375915597e-01 -3.457702197611283168e-01 0.000000000000000000e+00 6.348336993464155642e-02
3.457702197611283168e-01 0.000000000000000000e+00 9.383192181375915597e-01 6.348336993464155642e-02
3.457702197611283168e-01 0.000000000000000000e+00 -9.383192181375915597e-01 6.348336993464155642e-02
9.383192181375915597e-01 0.000000000000000000e+00 3.457702197611283168e-01 6.348336993464155642e-02
9.383192181375915597e-01 0.000000000000000000e+00 -3.457702197611283168e-01 6.348336993464155642e-02
0.000000000000000000e+00 3.457702197611283168e-01 9.383192181375915597e-01 6.348336993464155642e-02
0.000000000000000000e+00 3.457702197611283168e-01 -9.383192181375915597e-01 6.348336993464155642e-02
0.000000000000000000e+00 9.383192181375915597e-01 3.457702197611283168e-01 6.348336993464155642e-02
0.000000000000000000e+00 9.383192181375915597e-01 -3.457702197611283168e-01 6.348336993464155642e-02
1.590417105383530039e-01 8.360360154824588719e-01 5.251185724436420177e-01 6.949515747104322017e-02
1.590417105383530039e-01 -8.360360154824588719e-01 5.251185724436420177e-01 6.949515747104322017e-02
-1.590417105383530039e-01 -8.360360154824588719e-01 5.251185724436420177e-01 6.949515747104322017e-02
-1.590417105383530039e-01 8.360360154824588719e-01 -5.251185724436420177e-01 6.949515747104322017e-02
8.360360154824588719e-01 1.590417105383530039e-01 5.251185724436420177e-01 6.949515747104322017e-02
8.360360154824588719e-01 -1.590417105383530039e-01 5.251185724436420177e-01 6.949515747104322017e-02
-8.360360154824588719e-01 -1.590417105383530039e-01 5.251185724436420177e-01 6.949515747104322017e-02
-8.360360154824588719e-01 1.590417105383530039e-01 -5.251185724436420177e-01 6.949515747104322017e-02
5.251185724436420177e-01 1.590417105383530039e-01 8.360360154824588719e-01 6.949515747104322017e-02
5.251185724436420177e-01 -1.590417105383530039e-01 8.360360154824588719e-01 6.949515747104322017e-02
-5.251185724436420177e-01 -1.590417105383530039e-01 8.360360154824588719e-01 6.949515747104322017e-02
-5.251185724436420177e-01 1.590417105383530039e-01 -8.360360154824588719e-01 6.949515747104322017e-02
5.251185724436420177e-01 8.360360154824588719e-01 1.590417105383530039e-01 6.949515747104322017e-02
5.251185724436420177e-01 -8.360360154824588719e-01 1.590417105383530039e-01 6.949515747104322017e-02
-5.251185724436420177e-01 -8.360360154824588719e-01 1.590417105383530039e-01 6.949515747104322017e-02
-5.251185724436420177e-01 8.360360154824588719e-01 -1.590417105383530039e-01 6.949515747104322017e-02
1.590417105383530039e-01 5.251185724436420177e-01 8.360360154824588719e-01 6.949515747104322017e-02
1.590417105383530039e-01 -5.251185724436420177e-01 8.360360154824588719e-01 6.949515747104322017e-02
-1.590417105383530039e-01 -5.251185724436420177e-01 8.360360154824588719e-01 6.949515747104322017e-02
-1.590417105383530039e-01 5.251185724436420177e-01 -8.360360154824588719e-01 6.949515747104322017e-02
8.360360154824588719e-01 5.251185724436420177e-01 1.590417105383530039e-01 6.949515747104322017e-02
8.360360154824588719e-01 -5.251185724436420177e-01 1.590417105383530039e-01 6.949515747104322017e-02
-8.360360154824588719e-01 -5.251185724436420177e-01 1.590417105383530039e-01 6.949515747104322017e-02
