1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.617322548610922450e-03
0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 6.617322548610922450e-03
0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 6.617322548610922450e-03
0.000000000000000000e+00 7.071067811865475727e-01 7.071067811865475727e-01 3.202187657509671104e-02
0.000000000000000000e+00 7.071067811865475727e-01 -7.071067811865475727e-01 3.202187657509671104e-02
7.071067811865475727e-01 0.000000000000000000e+00 7.071067811865475727e-01 3.202187657509671104e-02
-7.071067811865475727e-01 0.000000000000000000e+00 7.071067811865475727e-01 3.202187657509671104e-02
7.071067811865475727e-01 7.071067811865475727e-01 0.000000000000000000e+00 3.202187657509671104e-02
7.071067811865475727e-01 -7.071067811865475727e-01 0.000000000000000000e+00 3.202187657509671104e-02
5.773502691896257311e-01 5.773502691896257311e-01 5.773502691896257311e-01 3.157071178715079030e-02
5.773502691896257311e-01 -5.773502691896257311e-01 5.773502691896257311e-01 3.157071178715079030e-02
-5.773502691896257311e-01 -5.773502691896257311e-01 5.773502691896257311e-01 3.157071178715079030e-02
-5.773502691896257311e-01 5.773502691896257311e-01 -5.773502691896257311e-01 3.157071178715079030e-02
6.909346307509111051e-01 6.909346307509111051e-01 2.126468247075518625e-01 3.179799196969096409e-02
6.909346307509111051e-01 -6.909346307509111051e-01 2.126468247075518625e-01 3.179799196969096409e-02
-6.909346307509111051e-01 -6.909346307509111051e-01 2.126468247075518625e-01 3.179799196969096409e-02
6.909346307509111051e-01 -6.909346307509111051e-01 -2.126468247075518625e-01 3.179799196969096409e-02
-6.909346307509111051e-01 2.126468247075518625e-01 6.909346307509111051e-01 3.179799196969096409e-02
6.909346307509111051e-01 2.126468247075518625e-01 -6.909346307509111051e-01 3.179799196969096409e-02
-6.909346307509111051e-01 2.126468247075518625e-01 -6.909346307509111051e-01 3.179799196969096409e-02
-6.909346307509111051e-01 -2.126468247075518625e-01 -6.909346307509111051e-01 3.179799196969096409e-02
2.126468247075518625e-01 6.909346307509111051e-01 6.909346307509111051e-01 3.179799196969096409e-02
2.126468247075518625e-01 -6.909346307509111051e-01 6.909346307509111051e-01 3.179799196969096409e-02
-2.126468247075518625e-01 -6.909346307509111051e-01 6.909346307509111051e-01 3.179799196969096409e-02
2.126468247075518625e-01 -6.909346307509111051e-01 -6.909346307509111051e-01 3.179799196969096409e-02
1.774836054609157943e-01 1.774836054609157943e-01 9.679871587914727904e-01 2.531217669759075473e-02
1.774836054609157943e-01 -1.774836054609157943e-01 9.679871587914727904e-01 2.531217669759075473e-02
-1.774836054609157943e-01 -1.774836054609157943e-01 9.679871587914727904e-01 2.531217669759075473e-02
1.774836054609157943e-01 -1.774836054609157943e-01 -9.679871587914727904e-01 2.531217669759075473e-02
